,hsa_mir_769,hsa_mir_124_1,hsa_mir_124_2,hsa_mir_124_3,hsa_mir_127,hsa_mir_323,hsa_mir_370,hsa_mir_107,hsa_mir_889,hsa_mir_487b,hsa_mir_379,hsa_mir_221,hsa_mir_381,hsa_mir_758,hsa_mir_128_2,hsa_mir_29c,hsa_mir_766,hsa_mir_431,hsa_mir_218_2,hsa_mir_331,hsa_mir_433,hsa_mir_432,hsa_mir_382,hsa_mir_24_2,hsa_mir_222,hsa_mir_410,hsa_mir_874,hsa_mir_27b,hsa_mir_23b,hsa_mir_1224,hsa_mir_495,hsa_mir_485,hsa_mir_128_1,hsa_mir_539,hsa_mir_22,hsa_mir_185,hsa_mir_139,hsa_mir_154,hsa_mir_136,hsa_mir_134,hsa_mir_487a,hsa_mir_186,hsa_mir_330,hsa_mir_496,hsa_mir_409,hsa_mir_369,hsa_mir_411,hsa_mir_324,hsa_mir_329_1,hsa_mir_491,hsa_mir_132,hsa_mir_30e,hsa_mir_377,hsa_mir_744,hsa_mir_129_1,hsa_mir_329_2,hsa_mir_23a,hsa_mir_27a,hsa_mir_129_2,hsa_mir_151,hsa_mir_628,hsa_mir_1180,hsa_mir_323b,hsa_mir_1307,hsa_mir_3200,hsa_mir_655,hsa_mir_490,hsa_mir_7_1,hsa_mir_101_1,hsa_mir_98,hsa_mir_380,hsa_mir_376a_1,hsa_mir_32,hsa_mir_654,hsa_mir_99b,hsa_mir_935,hsa_mir_543,hsa_mir_574,hsa_mir_149,hsa_mir_197,hsa_mir_1249,hsa_mir_212,hsa_mir_940,hsa_mir_155,hsa_mir_299,hsa_mir_656,hsa_mir_148b,hsa_mir_193a,hsa_mir_24_1,hsa_mir_455,hsa_mir_125b_2,hsa_mir_29a,hsa_mir_590,hsa_mir_106b,hsa_mir_137,hsa_mir_328,hsa_mir_1287,hsa_mir_873,hsa_mir_187,hsa_mir_29b_2
TCGA-HT-7478,6.37476047754477,7.833010050257,6.78001696277224,6.96404891418313,11.5905230230544,6.51108194904255,5.88412537807739,7.24568053240499,5.00660937721737,5.28078435273895,10.8852662885138,6.19505446205108,6.02328811423728,7.18025746377708,9.09604445767256,10.183043483435,3.58034462532016,7.2877037464365,4.78979799420884,5.36170432788027,4.16530708583797,5.84713115505051,6.602712432782,9.57328295568628,3.75026958655913,6.00660937721737,6.32181161059411,9.28078433650298,9.52285912379541,2.38769946122774,4.97266205384225,5.03977623299291,9.82470845338106,5.1039065551576,15.7689334646456,7.69408678483812,9.31843687787917,4.70962761125112,6.53454093181639,9.93569571493189,3.48723524505068,8.1463986580813,5.58034462532016,2.90227274432953,6.38769954737776,4.53454094737897,3.90227274432953,7.89322757681175,3.03977623299291,3.38769959906777,9.09998087126198,13.5150490820209,3.03977623299291,6.75026962676247,8.16905925495024,2.58034450471013,10.9011451676951,8.63562705447345,8.38769954307026,10.3276984488344,4.62473873371407,6.66780745947579,5.66780747366521,10.3318886785327,6.32181161059411,2.75026969376804,3.97266205384225,3.66780744528638,12.7508956542008,6.20970123443522,3.03977623299291,2.90227274432953,2.90227274432953,5.97266203086892,15.2505859229388,6.03977623299291,2.16530708583797,4.93789664464678,7.73516272463882,9.81276554678155,3.66780744528638,3.97266205384225,2.58034450471013,4.86574682871958,3.82827208163268,2.16530708583797,6.15020021714658,6.63562704721871,2.58034450471013,8.06818465208803,6.602712432782,12.7259583944184,3.16530708583797,8.96404891129427,4.38769953014776,7.98973555720104,4.1039065551576,1.58034474593018,3.48723524505068,8.69148028966613
TCGA-HT-7479,6.22017627335736,5.49771026630263,4.32262352266454,4.45589004928683,9.49319477376942,5.26324500890914,4.39079505747381,6.14321429525372,3.86028031020957,4.04085255000799,9.13578409142946,4.99778385202091,4.6352137726362,5.51817435716967,8.56932584457567,10.9268479513407,2.89198915266077,5.66304799377502,4.92301607929573,5.49771026630263,3.01228350299237,4.04085255000799,3.95338975806132,10.4811925196072,3.36842725734016,5.32262355871454,6.75213152806549,10.2422558123507,9.67847191751087,2.27531790882617,4.99778385202091,5.22640822356558,9.22951414470973,3.72597929602989,15.6064587153387,7.1266504494836,8.6824439412696,2.69035540810501,4.76074464020643,7.9477431748335,2.17578229913524,8.90952385356383,7.15632979776864,1.17578197983529,4.41282135129976,2.8278588505786,2.61635463844232,6.12997847562214,2.06886682504185,5.01228341358839,8.05317585976964,13.9946781312585,0.690355408105013,7.02663872072847,7.60204691275132,1.8278588505786,10.4351891705802,8.5875957571764,7.85827520029346,11.2900822486448,5.33421152635655,7.29323974140032,5.10989424113021,10.2865450891686,6.36278067995574,1.36842697795269,2.69035540810501,3.32262359476453,12.5512871021243,6.08952643413035,1.36842697795269,1.69035540810501,3.8278588505786,4.65382944038351,16.128282920721,7.36560672242214,1.69035540810501,6.27531783432285,7.89394804710177,11.8906409380977,5.6445516319719,3.53835228982552,2.06886682504185,3.8278588505786,2.27531790882617,-0.631573580822428,6.09634769608898,7.58031553539618,4.25107030196662,7.11662009003643,7.58274636026766,13.3042828917139,4.34570719414424,9.01138146177532,3.65382944038351,9.33709403101729,5.65382946903863,-0.631573580822428,0.690355408105013,8.92780432731548
TCGA-HT-7480,6.17895189760034,7.23114810791714,6.08887654113907,6.27087438163306,10.632677394932,6.02694879088032,5.67518548923759,6.10094937785533,6.38058575703847,5.20155333458499,10.8161106062377,5.85702379773486,6.11689092749872,6.92650889891444,10.6239885288948,10.5146713258684,3.10094939887403,6.79397162985113,6.97104006324673,4.84750104521016,4.42927523371051,4.44198629015917,5.65349041043807,8.09794063215163,3.51598689815287,7.36398379244692,6.88055930840971,8.87997558174548,8.50087998850521,3.6090963340724,5.08482972784279,5.43564476094614,11.1994494171219,4.60909627495732,15.2217128543161,6.11292202386412,9.5420491786122,4.13265826956764,7.0014137118111,8.17610165849258,3.06852790971691,5.82341541824968,5.65349041043807,3.36398374865797,6.0520397809983,4.45458633155618,4.39045597021004,5.56909822245705,2.25295239142934,3.10094939887403,8.45693664120501,12.1152178772644,2.41645118856991,6.61472084094264,8.96994337042054,2.6090963340724,9.3125673334904,7.54278694357009,9.10495131248848,9.97021762107465,5.08482972784279,5.66979222856395,5.87588283177451,9.13755039776926,4.91287702837247,2.41645118856991,4.47946100919318,3.39045597021004,13.9958008219945,5.84271595584133,3.39045597021004,1.19405867715333,3.30953594307795,4.03536103378372,13.1627255803191,5.77400320637045,2.81854955910331,3.33701669048225,6.42607991014058,8.15212810488017,4.0520397809983,2.96664825794793,1.19405867715333,3.06852790971691,2.81854955910331,1.85702392218766,6.35393011535061,5.20900914213123,1.93102452354389,5.46707728027715,6.70449330412609,12.8795741285964,2.77902138806145,7.7877611357058,6.14047775624379,7.77525936938529,3.13265826956764,0.194059307714127,0.609095861151673,8.35393012416964
TCGA-HT-7481,6.57049294132098,7.65742857973449,6.71800863645348,6.65742857258856,11.2821474449934,6.48433629476888,5.85918469546552,6.52189229390624,6.50636260183132,5.67698138479654,10.9118540616437,6.54335680388976,6.18209056583056,6.965226338551,10.2914647166307,11.0301960732104,4.04693094352018,7.84072779811795,7.3859325885278,4.85428590298455,5.67698138479654,6.04263085585058,6.15843929119759,8.99390686212045,4.5615041861759,7.06612454681941,7.41782593024287,9.78131803379075,9.49853461087542,4.64329822057159,5.97202617253846,5.92607658169449,10.8538257887701,6.1663662158783,15.4492007672423,6.78903988165275,10.5320894268168,4.59712804524023,8.03182408879924,8.6524986882211,4.08087831401019,7.07877985110445,7.4953914836469,3.65461357529295,5.74737069523145,4.90254105256026,4.7207027281346,6.31994947103374,3.46196853008148,4.01216557432283,9.24426470798047,13.0397007627209,2.65461357529295,6.65742857258856,8.85918470478551,3.08087831401019,8.60371071607223,7.13842933847743,9.02202831249101,10.2626373106659,5.7526456565811,6.15046859139071,6.4619684809851,10.2991458552117,5.84937041954963,2.1781753819262,4.59712804524023,4.26932337732555,13.5190173701562,6.18599501475533,3.17817554131155,2.35505320531234,4.01216557432283,4.59712804524023,14.7020570323991,7.08506611566869,2.82453855127789,4.66584081473134,7.87135941693027,9.4165802563594,4.70989598839931,3.80436069802463,3.08087831401019,3.01216548491154,2.65461357529295,1.35505348730178,6.41948514338076,5.51259456251996,4.02965297627505,5.48116203533214,6.22826074053613,12.8025339305938,3.48750358543811,8.25916679068681,6.5675029029667,8.616063255673,4.94923431688788,2.04693103080263,2.69900763216511,9.15346276678248
TCGA-HT-7482,5.50270860398477,4.25020191283109,3.29781987202064,3.52288649122566,9.25171400908495,3.53882803923239,3.97354790941892,6.12906546274028,4.57792786887838,3.0534012368884,9.02397172514963,4.66765799462634,5.02538680960593,5.27896091329393,8.91214734878313,10.4575602361659,1.0310330654309,4.49046500497575,4.08631578226909,5.12906548335332,2.31643570065011,3.63094626425549,4.37976150985691,9.32680232167803,2.11849628044414,5.36642374142979,5.66039002068062,10.1033335030865,9.41257633944752,1.0310330654309,3.44042430888478,3.63094626425549,9.50448547702867,2.0310334184292,15.2776069980064,6.99537425477333,8.27539722473947,2.83838829005848,5.99681767202744,6.9106166373139,0.352961866314776,7.74785285018532,6.52888521778576,1.11849594821046,3.66039004920573,2.83838829005848,3.42335079077964,5.84801701898625,0.838388693485017,3.00831333632597,7.21466876439013,13.4626452487582,0.731473489568505,6.74527889911455,6.94541851729673,-0.161611306514983,10.6006516911576,8.96398627938673,7.10249574555477,11.0528809044235,5.21094247192708,6.50879165764321,4.11849619738573,10.4109532054781,5.25020191283109,0.731473489568505,2.27896098760935,2.45729826343318,14.549371503437,6.82056703348445,1.27896069034765,0.615996272148569,4.64574321211609,4.25020191283109,14.9937769208584,4.75213258538768,0.200958772869726,4.65308518950511,6.33937240959404,10.2461113025517,4.0534012368884,2.07542754848457,2.11849628044414,3.44042430888478,0.49046539006471,-0.647038133685224,7.34731492221242,7.11584177437921,3.73147305510916,7.48018203703939,7.3529614868417,12.6138516212397,4.37976150985691,8.64666302322474,2.96177073863152,7.99031089134977,4.66765799462634,-1.38400372785143,0.0310337714274132,8.3308137889424
TCGA-HT-7483,4.50326902851746,6.19170766695181,5.46104080131616,5.42926847051057,9.1138964350252,5.03932196604888,3.99660106733022,5.37268494482271,4.85594067672704,3.42341574099867,9.60696035376069,4.2490855326789,4.44668553323059,6.11389642721361,8.83294466469571,9.48178151994075,1.76630341314646,5.46104080131616,5.30426847926777,4.02006005327405,3.96471698813323,3.42341574099867,4.72882873981401,8.79094591761077,2.69035451406493,5.45531584310906,5.19170768668898,8.98993392293483,8.09376973707214,1.43509728578278,3.74768783136457,3.71930601505819,9.4349157456189,4.02779570633339,14.6594591115323,5.93211235094955,7.21391655758241,2.83845324027751,6.2457728347419,7.67934628157504,1.94033290930697,6.68547238777168,4.02006005327405,2.20882156082747,4.65582692374362,2.82075122858335,3.65082623990319,5.66825332131508,0.650826125043842,3.02005996435068,8.45639099440835,12.4703400888958,1.80282931037637,5.94646765188067,7.313791249603,1.23578893205657,9.92940475707693,8.90086141446431,7.41532928020282,9.1743881959602,4.59464343229193,5.11389644804452,4.71930596029083,9.28058759885779,5.81181812442303,1.52529515942591,2.48090126717571,2.45818117836927,13.4593882688681,6.07148827720282,2.43509755255289,1.23578893205657,3.65082623990319,4.15332657367594,13.6727219390185,5.19857767980655,0.568363910800408,4.41163856660906,5.73356666149643,8.94212486642052,2.74768772396363,3.26226100419433,1.48090100874217,4.02006005327405,1.94033290930697,-0.711743035466333,6.14089713756377,4.72407520714995,2.83845324027751,5.22236821734786,5.71452092247084,12.2011722198516,3.38779181109753,7.96370919590993,3.82075122858335,7.63951092757976,2.58942578013508,-0.519097957523937,-0.0596678424998167,7.39752716037501
TCGA-HT-7485,5.33565382124154,5.01754408616032,4.24627802599854,4.12173292182924,9.3480266524751,4.16827553933666,4.43892309443867,5.63393908678297,4.26781120218872,3.07363859991744,9.48331721178149,4.24627802599854,4.02388561733179,5.17968027038598,9.83822912791333,10.8447363572243,1.99835041753223,4.97235528121656,4.53084558305852,5.93582942640211,2.09788616330042,3.19099563088201,4.28902762851282,8.77125414575777,2.43892302792275,5.16253912567073,5.70274823530917,9.62275432692272,9.42611229278367,2.27845852788833,2.99835041753223,3.16827553933666,10.2973949382003,3.8057053911736,15.2754718155926,6.64632280527923,7.80662521690333,2.40044885134448,6.22716918987435,7.30213125255289,-0.487075326379247,7.09638258219843,5.95254680945474,1.36092045679622,3.68284866402157,2.58331303861551,2.89143532471922,5.62978744066582,0.190995314931415,2.89143532471922,7.6172603341503,13.4840181111294,0.190995314931415,6.71259601429346,6.56820610568227,0.190995314931415,9.81989672993586,7.8139625233814,6.62770711420592,10.5431769749552,5.20780385147482,6.73209218982694,4.89835469493526,10.0246763274266,4.32027858463687,-0.224042605615,2.68284877635955,1.99835041753223,15.0280197984716,6.58331299347971,1.51292366257926,0.190995314931415,4.04897661511474,3.14519191069303,15.5864669558171,4.97889813165818,0.650427278242088,4.29952000981729,5.88796310610741,8.99391577561509,2.36092045679622,2.09788616330042,1.99835041753223,2.91891607948388,1.27845823052308,-0.487075326379247,6.58116454046654,7.22166270973832,3.66672898729828,7.52415092584005,7.21613514161388,12.4904182672989,3.73015441141418,8.49990338251584,3.61726027536879,8.4844672286142,5.59187502790407,0.360920456796224,-0.224042605615,8.4976269385848
TCGA-HT-7601,5.73112533706253,5.91193866417749,4.7146372180202,4.77948834787921,10.1142404920496,5.46645057321827,4.83393612022831,6.18458304609013,5.19650621085395,4.14205843893719,9.907638515729,5.08547492364489,5.01988655336078,6.11089751458723,9.45191369809066,9.95051389717053,3.02658124875489,6.27450872492592,5.26604716678726,5.73521809077312,3.29406149969707,4.90831834934164,5.06610960337155,9.57518909459234,3.07904865600298,6.2518332919769,5.94411906252694,10.0563285618888,9.48540551465542,2.85665629157374,4.421440848641,4.421440848641,9.92431465230414,4.20243104352111,15.9419938120775,7.5766153870622,8.64020017943985,3.5936218459049,6.09187267218759,8.0758247398516,2.55709585650312,7.73623946760587,7.07904863466278,3.17858430679101,5.09824221672383,3.46151821331121,3.27169369126497,6.4061200359398,1.17858462547135,3.02658124875489,8.86555165612359,13.454592366808,1.73112544570356,6.77353090707377,7.5766153870622,1.51962140912523,10.4016206502389,8.9074118373223,7.68108465200667,10.7926806355516,5.26037841802901,6.51009844839711,5.82244050931295,10.5284921028619,5.71048557569979,1.59362196541003,2.88640362683819,3.22589001128936,13.3099482895968,6.94057870562772,1.85665629157374,0.731125011139386,3.90105030229116,4.32697618741726,14.4424892229726,5.04648075768721,2.17858430679101,4.95117381846063,5.53848024359998,9.92923547626216,3.91554986908918,3.84154930274079,3.1543367659457,4.59362178615233,1.44161892507837,0.441618393944401,7.27591418463764,5.94057870562772,3.85665619198613,7.2200609530888,6.57318990566,12.0582696600791,3.74742714572957,8.65701689391067,3.97213347835134,8.48904562301114,4.75550949022709,0.731125011139386,1.07904831455969,8.09744755196677
TCGA-HT-7602,5.80492784007993,5.33926425667149,4.49126737149848,4.36198432648972,9.1539611569646,5.01303604349851,4.10345131157947,5.7924368997115,5.06242405542458,3.86977894047498,9.2786102574845,4.94694682721088,4.56165667800794,5.83365954997285,8.84479229213954,10.9237495991688,2.82141593237075,5.37321157864974,5.30449884894103,5.50664259262546,3.38435213304191,3.853837400992,4.29272168475541,9.7508088739063,2.4912674356443,5.84176459720067,6.16288422829772,10.6843350326823,9.44977863943308,2.4912674356443,4.53190934352303,4.82958986151023,9.343194822501,3.29272168475541,15.5071154468453,6.96189717590978,7.6252535370238,2.26887480048845,5.15640021685839,7.41455238759979,1.06242431447497,7.67146069105655,7.5155363708869,1.88554625204261,3.66576510841442,2.53190940588702,3.26887495016203,5.84176459720067,1.06242431447497,3.44944714297789,7.84277453396813,13.6938459925156,0.361983905532725,6.67713389072855,6.69513968746023,1.75430175595034,9.83035382209217,8.93468456246674,6.77349532871913,10.6758593690585,5.17576553579231,5.9986089547897,4.64738652736235,9.88799444197345,5.35633776499939,1.4494472750428,2.91657313935572,3.19487439235093,13.5332393342132,6.57873018633584,1.82141593237075,-0.0530535937461191,4.47050881783923,3.53190928115904,15.3092902372316,5.28679685261583,0.683912000420087,5.31618065045585,6.46789283786216,10.3609272870177,5.68841381230063,3.19487439235093,2.36198446680869,3.31618065045585,0.821416340571353,-0.316087999579913,6.64275510880235,6.88554628864756,4.16933922850175,6.81319545355668,6.89531406201475,12.9053485075638,4.14334402725811,8.39815795000145,4.25680212163474,8.18455516789989,5.65660508342511,0.946947154621786,-0.316087999579913,8.47442384227095
TCGA-HT-7603,7.37845531022988,9.16095330786665,8.14779842987173,8.18847622950688,11.9807562997067,7.66456170003902,6.97690614836969,6.99565208111501,6.88553738141543,6.28424671239733,12.0456357781057,7.17462221537728,7.0127424411974,8.57678906622643,11.1450561239087,11.2953466656869,4.75451374230382,8.43343203789714,7.96597935269726,6.0750865546657,6.58965971465613,6.30057488069427,6.97690614836969,9.20901094361654,5.07508653326681,8.11651926272887,8.21947645457518,10.0885823876161,9.6075816259821,4.63451392965289,6.05047124555078,6.9009180680169,11.6334784853447,6.24621629791363,15.6869399128473,6.80443895690974,10.8049500240169,5.16446236736502,7.75281943343253,9.69928420994078,4.53550394984786,7.30982295919206,7.30289245944536,4.43765660789621,7.05047124555078,4.76127106976752,5.43343204624333,6.68691565547526,3.67801554873689,4.67085579810029,9.32044266423814,13.0706305701878,4.10726696607926,7.94313159464457,10.1390694923695,3.69222943889795,9.55775046976423,8.09795491777346,10.3099669890812,10.2876149285561,6.19971319117486,7.1191519191316,7.44397039549214,10.2234579953987,6.6600490482539,2.97400041091364,5.5076441481594,4.80770669065939,13.6329460806264,6.80933775400365,4.5589629116348,2.90244718412216,3.54336608452539,5.92669471067158,15.082851537224,7.63175105044229,3.41212152767735,4.48740968484331,8.31442485745892,10.0969536247853,5.21456096810923,4.24862280081552,3.83998306131703,3.22925751081914,3.92669468695447,2.54336596078398,6.88089101876325,5.98558838739225,3.44606879971696,6.68868908749989,6.66906028055938,13.3395115074498,3.34173218623332,8.46378365090502,7.17715104714455,9.04805553770113,4.30520630291063,4.0421718824817,3.72024387516518,8.97871926681134
TCGA-HT-7604,5.05298444324311,4.09045917540546,3.26448854053528,3.05298444324311,8.97539930461876,3.42954781115107,3.44891310566753,5.49621881192242,3.05298444324311,1.8050567342363,8.4543130932456,4.19737437327281,3.67952603981412,5.03387560638869,9.1239762619766,9.2576413693538,0.67952558942604,3.96156137811333,2.17429071703505,4.82742471875866,1.67952603981412,2.57764634889939,3.54202249354479,8.231321671363,2.46802202943894,3.61241183323206,5.50086520144478,8.57158582722192,8.09199965402931,0.220094646370813,2.42954767725193,2.5054966746843,9.7770793745858,1.22009464637081,14.2443142615486,5.51930242097666,8.2215026111756,1.86395073706019,4.63794694396427,6.88543033170602,0.220094646370813,7.17574432190175,4.67952603981412,0.220094646370813,4.07807538524315,0.80505714709197,2.54202249354479,6.0145102895557,-1.77990783076499,1.3075573419074,6.68973623651061,13.0157028967382,0.67952558942604,6.76698888106446,7.05614476835064,-1.19494202719704,9.90550025138182,8.19522587563703,7.09507576451378,10.8873168622593,3.71194746746339,6.13895765845142,3.17429071703505,9.77060073171614,5.04664288267459,-0.779905353629187,1.8050567342363,2.17429071703505,13.2959077937348,5.93090084950162,0.220094646370813,-1.77990783076499,2.86395053888947,4.40000351429788,14.9523479791229,5.93433992811942,0.542022245831354,3.22009449154995,5.97831762654214,9.55938771614208,2.12698507683708,1.3075573419074,2.17429071703505,2.80505694066415,0.220094646370813,0.1226787495954214,6.26175357708717,4.35964577038138,1.97498187329718,5.97163848131091,7.36857099502193,13.2302072418075,2.12698507683708,9.52473093955344,1.86395073706019,8.19737433886817,1.92053417396315,-1.77990783076499,0.0274499223046139,8.21232468149954
